00064919,EVNT,AMECA_01,20180120030852,01,E,TPP 02728,APP -000217,TPN 02728,APN -000217,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120030852,01,E,TPP 01864,APP  000562,TPN 01860,APN -000746,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120030852,01,E,TPP 01451,APP  000512,TPN 01447,APN -000674,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120030852,01,E,TPP 00895,APP  000679,TPN 00894,APN -000741,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120030852,01,E,TPP 00252,APP  005941,TPN 00253,APN -005329,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120030804,01,E,TPP 09326,APP  005612,TPN 09327,APN -006804,PTP 1,GPS 1,VTR 000200
