00064919,EVNT,AMECA_01,20180120035309,01,E,TPP 09208,APP  000262,TPN 09212,APN -000345,PTP 0,GPS 1,VTR 000200
